frame,timestamp_ms,landmark_id,x,y,z,visibility,presence,wx,wy,wz
67,2235,6,0.4318348169326782,0.23720525205135345,0.4072399437427521,0.9991821050643921,0.99991774559021,-0.16724734008312225,-0.5590451955795288,0.33245834708213806
67,2235,7,0.4149283468723297,0.25075244903564453,0.24800516664981842,0.9990562796592712,0.999975323677063,-0.21878637373447418,-0.5472491979598999,0.2039957344532013
67,2235,8,0.4402918815612793,0.2381872534751892,0.31161490082740784,0.9985490441322327,0.9999475479125977,-0.07262547314167023,-0.5747411847114563,0.2565705180168152
67,2235,9,0.42226478457450867,0.27082768082618713,0.37623080611228943,0.9964501857757568,0.9999556541442871,-0.16340503096580505,-0.5094016790390015,0.30612486600875854
67,2235,10,0.4299480617046356,0.26710331439971924,0.3941320776939392,0.9959798455238342,0.9999351501464844,-0.12480433285236359,-0.5152617692947388,0.319938987493515
67,2235,11,0.3993315100669861,0.3012985289096832,0.14011448621749878,0.9996451735496521,0.9999474287033081,-0.24589070677757263,-0.464271605014801,0.11108702421188354
67,2235,12,0.5059372186660767,0.30071642994880676,0.2609463632106781,0.9991750121116638,0.9993295669555664,0.08647783100605011,-0.44437074661254883,0.20556840300559998
67,2235,13,0.33878976106643677,0.3145034611225128,0.21863171458244324,0.9036720395088196,0.9997828602790833,-0.47811535000801086,-0.43265825510025024,0.15302489697933197
67,2235,14,0.5347077250480652,0.3799610733985901,0.439773827791214,0.26236245036125183,0.9971850514411926,0.18545405566692352,-0.3398776948451996,0.37092477083206177
67,2235,15,0.2797648310661316,0.31510332226753235,0.47782695293426514,0.6101296544075012,0.9977238774299622,-0.6586556434631348,-0.47600045800209045,0.3728747069835663
67,2235,16,0.4809880554676056,0.3696724772453308,0.7440924048423767,0.03881331533193588,0.9935508966445923,0.06322067230939865,-0.355024516582489,0.623309314250946
67,2235,17,0.2649643123149872,0.32416656613349915,0.507438063621521,0.5859339237213135,0.9965975880622864,-0.7009700536727905,-0.46683186292648315,0.40817397832870483
67,2235,18,0.4798038601875305,0.3660636246204376,0.7959756255149841,0.04203258082270622,0.9925340414047241,0.05164026841521263,-0.3550649583339691,0.669361412525177
67,2235,19,0.2663133442401886,0.31321072578430176,0.5166498422622681,0.5776136517524719,0.995816171169281,-0.7019774317741394,-0.4809533357620239,0.41909259557724
67,2235,20,0.4679239094257355,0.3522323966026306,0.7932513356208801,0.03838401660323143,0.9919337034225464,0.01655435934662819,-0.3646336793899536,0.6750524640083313
67,2235,21,0.27239495515823364,0.31300827860832214,0.4901648163795471,0.5193230509757996,0.9969011545181274,-0.6623515486717224,-0.4749164283275604,0.38309088349342346
67,2235,22,0.46981194615364075,0.3589688837528229,0.7510398626327515,0.04471096023917198,0.9929838180541992,0.046809956431388855,-0.3579251170158386,0.6359063386917114
67,2235,23,0.44998395442962646,0.5847645998001099,-0.012596163898706436,0.9994497895240784,0.9999821186065674,-0.07181096822023392,0.0018275409238412976,-0.01206629816442728
67,2235,24,0.5135819315910339,0.5784501433372498,0.011909284628927708,0.9995421171188354,0.999943733215332,0.07111150026321411,-0.002305932343006134,0.012950504198670387
67,2235,25,0.39690425992012024,0.7932264804840088,0.012132975272834301,0.9844125509262085,0.9998243451118469,-0.2756606638431549,0.36696648597717285,0.009118394926190376
67,2235,26,0.5722168684005737,0.7788934707641602,0.03861064091324806,0.9821552634239197,0.9993948936462402,0.25708895921707153,0.33852627873420715,0.01955404132604599
67,2235,27,0.3417764902114868,0.9765698909759521,-0.0511474646627903,0.9685191512107849,0.9976683259010315,-0.38892850279808044,0.6675381064414978,-0.059493016451597214
67,2235,28,0.6160032749176025,0.9637867212295532,-0.033942900598049164,0.9540255665779114,0.9936560392379761,0.44843435287475586,0.6372539401054382,-0.06435901671648026
67,2235,29,0.34021347761154175,0.9833195209503174,-0.0512918084859848,0.9624444246292114,0.9963453412055969,-0.39713937044143677,0.7117908596992493,-0.0639372244477272
67,2235,30,0.6148039102554321,0.9834157228469849,-0.039070628583431244,0.9437695741653442,0.9912118315696716,0.46171873807907104,0.6807213425636292,-0.05978459119796753
67,2235,31,0.3220384418964386,0.987337052822113,-0.06111666187644005,0.8285825848579407,0.9883412718772888,-0.46281835436820984,0.748470664024353,-0.07546766102313995
67,2235,32,0.6329643726348877,0.9826325178146362,-0.056803975254297256,0.7425193190574646,0.9789390563964844,0.5003787279129028,0.6971034407615662,-0.08232095092535019
68,2269,0,0.41731250286102295,0.26081782579421997,0.37315699458122253,0.9991000890731812,0.9999499320983887,-0.16886083781719208,-0.5280587077140808,0.3119125962257385
68,2269,1,0.41386422514915466,0.24892450869083405,0.335889607667923,0.9992866516113281,0.9999223947525024,-0.19675002992153168,-0.5556614398956299,0.2804894745349884
68,2269,2,0.4119541049003601,0.25017693638801575,0.33581191301345825,0.9993658661842346,0.9999269247055054,-0.19682763516902924,-0.5554310083389282,0.2811432480812073
68,2269,3,0.40970516204833984,0.25141745805740356,0.33574822545051575,0.9994373917579651,0.9999191761016846,-0.19731320440769196,-0.5562360286712646,0.2813732922077179
68,2269,4,0.42051807045936584,0.24399885535240173,0.3514738380908966,0.9991136193275452,0.999915599822998,-0.16106495261192322,-0.5586589574813843,0.2993040978908539
68,2269,5,0.4240263104438782,0.24193038046360016,0.35147953033447266,0.9991189241409302,0.9999107122421265,-0.16095545887947083,-0.5598520636558533,0.2988297939300537
68,2269,6,0.42730268836021423,0.24009987711906433,0.3513411581516266,0.999206006526947,0.9998924732208252,-0.16185563802719116,-0.560612678527832,0.299496054649353
68,2269,7,0.4114430546760559,0.2550528645515442,0.18769776821136475,0.9991022348403931,0.9999556541442871,-0.21495279669761658,-0.5482853651046753,0.16721168160438538
68,2269,8,0.43687570095062256,0.24051442742347717,0.2628271281719208,0.9986054301261902,0.999920129776001,-0.06847025454044342,-0.5821285247802734,0.236209437251091
68,2269,9,0.4172702431678772,0.2752237915992737,0.32458847761154175,0.996614396572113,0.9999252557754517,-0.1617441028356552,-0.5104415416717529,0.2729812562465668
68,2269,10,0.4262647330760956,0.2702096104621887,0.34434494376182556,0.996091365814209,0.9998960494995117,-0.12149868905544281,-0.5169898867607117,0.29127851128578186
68,2269,11,0.39780107140541077,0.3046956956386566,0.09941864013671875,0.9996418952941895,0.9998893737792969,-0.23729702830314636,-0.4656084179878235,0.08456890285015106
68,2269,12,0.5029558539390564,0.30376356840133667,0.24460771679878235,0.9991189241409302,0.9989655017852783,0.09169519692659378,-0.4648784399032593,0.20154693722724915
68,2269,13,0.3236320912837982,0.3160894811153412,0.16897109150886536,0.9126755595207214,0.9998201727867126,-0.47398921847343445,-0.44321268796920776,0.13375841081142426
68,2269,14,0.5333964228630066,0.37518590688705444,0.39266860485076904,0.27719056606292725,0.9975417852401733,0.20287048816680908,-0.3815937638282776,0.348318874835968
68,2269,15,0.2762686312198639,0.31996437907218933,0.40724900364875793,0.645574688911438,0.997442364692688,-0.6431365013122559,-0.47726789116859436,0.3358958661556244
68,2269,16,0.48392146825790405,0.35989129543304443,0.6884434223175049,0.04002459719777107,0.9940891265869141,0.07207964360713959,-0.41017088294029236,0.587806761264801
68,2269,17,0.26200827956199646,0.3292929530143738,0.43308156728744507,0.6215049028396606,0.996187150478363,-0.6779617071151733,-0.4710003137588501,0.3664412498474121
68,2269,18,0.4765355885028839,0.3544277846813202,0.7401344776153564,0.044073332101106644,0.9931586384773254,0.06179024651646614,-0.4089072346687317,0.6305720806121826
68,2269,19,0.2644161880016327,0.3200119435787201,0.43868300318717957,0.6135678887367249,0.9954988360404968,-0.6750388145446777,-0.4839078187942505,0.3836606442928314
68,2269,20,0.46604233980178833,0.3493780195713043,0.7343738079071045,0.04025771841406822,0.9930270314216614,0.021005144342780113,-0.41561397910118103,0.6327957510948181
68,2269,21,0.2714293897151947,0.3195028007030487,0.4177303910255432,0.5571569204330444,0.9965348243713379,-0.6433576345443726,-0.47773829102516174,0.3436453640460968
68,2269,22,0.4668312668800354,0.3533824682235718,0.6946084499359131,0.047783829271793365,0.9935205578804016,0.05339685454964638,-0.4114874303340912,0.5984128713607788
68,2269,23,0.4418075680732727,0.6053220629692078,0.0007315167458727956,0.9994781017303467,0.9999464750289917,-0.07352302223443985,0.003812640206888318,-0.00711539713665843
68,2269,24,0.5052908062934875,0.5953367352485657,-0.0015038814162835479,0.9995675086975098,0.9998891353607178,0.07280249893665314,-0.004161729011684656,0.007968599908053875
68,2269,25,0.39178115129470825,0.7955344915390015,0.019615843892097473,0.9850907325744629,0.9995549321174622,-0.2679692506790161,0.3642733097076416,0.012905310839414597
68,2269,26,0.5696658492088318,0.7793955206871033,0.03937139734625816,0.9836030006408691,0.9992976188659668,0.2637953758239746,0.3306497633457184,0.021385416388511658
68,2269,27,0.3411789536476135,0.9795988202095032,-0.004251394886523485,0.9694750308990479,0.9966925382614136,-0.3743351995944977,0.6544572710990906,-0.0500781424343586
68,2269,28,0.6098597049713135,0.9647420048713684,-0.02621844969689846,0.9564617872238159,0.9943515062332153,0.442704439163208,0.627853512763977,-0.05313513055443764
68,2269,29,0.33972272276878357,0.9874060153961182,-0.00015081993478816003,0.9646515846252441,0.9952234625816345,-0.38042253255844116,0.695722758769989,-0.0544581301510334
68,2269,30,0.6064491271972656,0.9839305877685547,-0.029240049421787262,0.94783616065979,0.9916718602180481,0.4534124732017517,0.670929491519928,-0.04828505590558052
68,2269,31,0.32872653007507324,0.9860118627548218,-0.009805241599678993,0.8259108662605286,0.988959550857544,-0.4508243203163147,0.7313759922981262,-0.07002323120832443
68,2269,32,0.6264826655387878,0.9825731515884399,-0.04596638306975365,0.7457152009010315,0.981410026550293,0.4929901659488678,0.6728113293647766,-0.06296668946743011
69,2302,0,0.4181046783924103,0.26150578260421753,0.36031731963157654,0.99912029504776,0.9999755620956421,-0.16700652241706848,-0.5313888788223267,0.2933773100376129
69,2302,1,0.41541287302970886,0.248639315366745,0.3220587372779846,0.9992872476577759,0.999962329864502,-0.19619208574295044,-0.5586460828781128,0.2641521394252777
69,2302,2,0.4135863482952118,0.2494955062866211,0.3220979869365692,0.9993682503700256,0.9999643564224243,-0.1962716281414032,-0.5583946704864502,0.26461631059646606
69,2302,3,0.41147103905677795,0.2503156363964081,0.3219868838787079,0.9994368553161621,0.9999607801437378,-0.19672788679599762,-0.559214174747467,0.2651055157184601
69,2302,4,0.4215819537639618,0.24487482011318207,0.3378336727619171,0.9991045594215393,0.9999619722366333,-0.16033238172531128,-0.561571478843689,0.28419068455696106
69,2302,5,0.4253180921077728,0.2431154102087021,0.3378804326057434,0.9991167187690735,0.9999613761901855,-0.16024738550186157,-0.5627349615097046,0.2834479510784149
69,2302,6,0.4283885657787323,0.24160093069076538,0.33773624897003174,0.999199628829956,0.9999557733535767,-0.16111400723457336,-0.5635703206062317,0.28451934456825256
69,2302,7,0.4129575490951538,0.2542724609375,0.16988502442836761,0.9991165399551392,0.9999808073043823,-0.21372359991073608,-0.5505081415176392,0.14888961613178253
69,2302,8,0.43877094984054565,0.24245578050613403,0.2533998489379883,0.9986185431480408,0.9999736547470093,-0.06591647863388062,-0.5836771130561829,0.21926914155483246
69,2302,9,0.4177837669849396,0.2761412262916565,0.3188554346561432,0.9967275857925415,0.9999632835388184,-0.15875455737113953,-0.5133794546127319,0.25260382890701294
69,2302,10,0.4268653392791748,0.2724591791629791,0.3410446047782898,0.9962046146392822,0.9999574422836304,-0.11809474229812622,-0.5201889872550964,0.271652489900589
69,2302,11,0.3984309136867523,0.30331382155418396,0.07387346029281616,0.9996495246887207,0.999927282333374,-0.23413610458374023,-0.4754074513912201,0.07001464813947678
69,2302,12,0.5010972023010254,0.31032437086105347,0.21403470635414124,0.999141275882721,0.9996691942214966,0.09583046287298203,-0.46495771408081055,0.17641277611255646
69,2302,13,0.33099520206451416,0.32046666741371155,0.10046599805355072,0.9203166365623474,0.999747097492218,-0.4622451663017273,-0.4476492404937744,0.08264733850955963
69,2302,14,0.5291197299957275,0.3917859196662903,0.38085970282554626,0.2793266773223877,0.997403085231781,0.19505342841148376,-0.36728760600090027,0.325180321931839
69,2302,15,0.28309547901153564,0.3197985887527466,0.31665387749671936,0.6758037805557251,0.997654914855957,-0.6135974526405334,-0.47768205404281616,0.2470838725566864
69,2302,16,0.4818677008152008,0.39635559916496277,0.6481896638870239,0.03915833309292793,0.9949306845664978,0.06742477416992188,-0.3660799562931061,0.5599852800369263
69,2302,17,0.26900148391723633,0.3278326392173767,0.3432975709438324,0.6514965891838074,0.9971224665641785,-0.6460754871368408,-0.47373735904693604,0.28332385420799255
69,2302,18,0.47230902314186096,0.3941742479801178,0.6907445788383484,0.043510645627975464,0.9946768283843994,0.05605374276638031,-0.3562752306461334,0.6096765995025635
69,2302,19,0.2742302715778351,0.31942421197891235,0.355802059173584,0.6437979340553284,0.9962976574897766,-0.6404821276664734,-0.486306369304657,0.2912198007106781
69,2302,20,0.46358296275138855,0.39244669675827026,0.6856600046157837,0.03967766836285591,0.9946203231811523,0.01827511377632618,-0.36792421340942383,0.6112542748451233
69,2302,21,0.2773391902446747,0.31995445489883423,0.32941141724586487,0.5877150893211365,0.9971354007720947,-0.6129699945449829,-0.4783563017845154,0.2563588619232178
69,2302,22,0.46476706862449646,0.39348939061164856,0.6524630784988403,0.04781288281083107,0.9950363039970398,0.04974072799086571,-0.36726924777030945,0.571444034576416
69,2302,23,0.43853670358657837,0.6150045990943909,-0.008425836451351643,0.9995101094245911,0.9999761581420898,-0.07345955073833466,0.004205805715173483,-0.008979049511253834
69,2302,24,0.5020589232444763,0.6053754091262817,0.007756515871733427,0.9995932579040527,0.9999513626098633,0.07274159044027328,-0.00458949850872159,0.00987218040972948
69,2302,25,0.3846648931503296,0.807856559753418,0.04602523893117905,0.9852661490440369,0.9997058510780334,-0.2663513720035553,0.3638881742954254,0.04146727919578552
69,2302,26,0.5655943155288696,0.7798997163772583,0.06428253650665283,0.9844235777854919,0.9995161294937134,0.26268407702445984,0.3169693648815155,0.045742202550172806
69,2302,27,0.34141549468040466,0.982598066329956,-0.05735524371266365,0.9702155590057373,0.9974174499511719,-0.367382287979126,0.6502359509468079,-0.07332514971494675
69,2302,28,0.6042639017105103,0.9657148718833923,-0.11286940425634384,0.9574348330497742,0.9955683350563049,0.4349188208580017,0.5998608469963074,-0.09955805540084839
69,2302,29,0.34137454628944397,0.9892252683639526,-0.06423196941614151,0.9666987657546997,0.9960327744483948,-0.3723074793815613,0.692288875579834,-0.0850009173154831
69,2302,30,0.6021443605422974,0.9842539429664612,-0.12874718010425568,0.9508341550827026,0.99305659532547,0.4457196593284607,0.6422808170318604,-0.10756976157426834
69,2302,31,0.32716211676597595,0.9942879676818848,-0.07533198595046997,0.8306106925010681,0.9910669922828674,-0.4483861029148102,0.7348390221595764,-0.09637195616960526
69,2302,32,0.6227731704711914,0.9864019751548767,-0.1455772966146469,0.7536253929138184,0.9849514365196228,0.4923575222492218,0.6659462451934814,-0.12210262566804886
70,2336,0,0.4203307032585144,0.2607174217700958,0.38211002945899963,0.9991256594657898,0.9999786615371704,-0.16286739706993103,-0.5335741639137268,0.29760855436325073
70,2336,1,0.41791731119155884,0.24782927334308624,0.34551429748535156,0.9992666840553284,0.9999675750732422,-0.19054898619651794,-0.560208797454834,0.26686131954193115
70,2336,2,0.4161356985569,0.24885797500610352,0.3454611003398895,0.9993506073951721,0.9999685287475586,-0.1906421035528183,-0.5599462389945984,0.2674715518951416
70,2336,3,0.41408005356788635,0.25005218386650085,0.3453887701034546,0.9994189143180847,0.9999641180038452,-0.1910521388053894,-0.5607560873031616,0.26778119802474976
70,2336,4,0.42404061555862427,0.24402597546577454,0.36516043543815613,0.9990748167037964,0.9999681711196899,-0.15557727217674255,-0.563453197479248,0.28886526823043823
70,2336,5,0.42774420976638794,0.24230879545211792,0.3651774227619171,0.9990923404693604,0.9999673366546631,-0.1555318832397461,-0.5645945072174072,0.28819888830184937
70,2336,6,0.43084433674812317,0.24082201719284058,0.3650815486907959,0.9991800785064697,0.9999624490737915,-0.15634548664093018,-0.5654723644256592,0.28904983401298523
70,2336,7,0.4158802926540375,0.25384455919265747,0.19125860929489136,0.9991151690483093,0.9999798536300659,-0.19495627284049988,-0.5532271862030029,0.1487770676612854
70,2336,8,0.44182559847831726,0.24175667762756348,0.28298959136009216,0.9985976815223694,0.999976396560669,-0.0548870787024498,-0.580538809299469,0.22911562025547028
70,2336,9,0.4202469289302826,0.2753109931945801,0.3313212990760803,0.9967878460884094,0.9999562501907349,-0.15093891322612762,-0.5154226422309875,0.25656452775001526
70,2336,10,0.429193913936615,0.2720319330692291,0.3572767972946167,0.9962916374206543,0.9999551773071289,-0.11158762872219086,-0.5215647220611572,0.2787426710128784
70,2336,11,0.4038805663585663,0.29773300886154175,0.0843396857380867,0.9996560215950012,0.9998714923858643,-0.21501660346984863,-0.48136600852012634,0.06720471382141113
70,2336,12,0.5031428933143616,0.3160269558429718,0.23743507266044617,0.9991644620895386,0.9995647072792053,0.09875579178333282,-0.44677409529685974,0.18809011578559875
70,2336,13,0.3283255398273468,0.3207148313522339,0.14895670115947723,0.9252296686172485,0.9994968175888062,-0.45618700981140137,-0.455007940530777,0.0963263139128685
70,2336,14,0.5199475288391113,0.41987502574920654,0.3875117003917694,0.2689768970012665,0.9968950748443604,0.1705286204814911,-0.30680423974990845,0.3258812725543976
70,2336,15,0.2869170606136322,0.3213483691215515,0.4007871747016907,0.6908796429634094,0.9959245920181274,-0.5905259847640991,-0.4803643524646759,0.28151199221611023
70,2336,16,0.4678240120410919,0.44562265276908875,0.630158007144928,0.03772679343819618,0.9959499835968018,0.023319635540246964,-0.2651016414165497,0.553203284740448
70,2336,17,0.2772983908653259,0.3299155831336975,0.4269677400588989,0.6640226244926453,0.9948493838310242,-0.6190218925476074,-0.4718782603740692,0.31890934705734253
70,2336,18,0.45617255568504333,0.44758230447769165,0.675058126449585,0.04250704497098923,0.9955659508705139,0.004247038625180721,-0.254411518573761,0.6016792058944702
70,2336,19,0.2797001600265503,0.3238307237625122,0.4387243986129761,0.6559510231018066,0.9934424161911011,-0.6122369170188904,-0.4843067526817322,0.32693350315093994
70,2336,20,0.44813141226768494,0.4484925866127014,0.6740227341651917,0.03871871903538704,0.9952459931373596,-0.029033241793513298,-0.26286789774894714,0.5957499742507935
70,2336,21,0.28481054306030273,0.32369765639305115,0.41342514753341675,0.5980821847915649,0.9950370192527771,-0.5887873768806458,-0.47963079810142517,0.29249075055122375
70,2336,22,0.4505726397037506,0.4472804665565491,0.6356427669525146,0.04736941680312157,0.9958154559135437,0.005937881767749786,-0.264923632144928,0.5611575841903687
70,2336,23,0.4361046254634857,0.6151901483535767,-0.011103241704404354,0.9995391368865967,0.999961256980896,-0.0733858197927475,0.002284832764416933,-0.010840863920748234
70,2336,24,0.5022078156471252,0.6075179576873779,0.010379651561379433,0.9996195435523987,0.9999325275421143,0.0726703405380249,-0.0027396059595048428,0.011810995638370514
70,2336,25,0.3842761516571045,0.8044965863227844,0.053549546748399734,0.9844096302986145,0.9993276596069336,-0.26488277316093445,0.34592363238334656,0.048317935317754745
70,2336,26,0.5634657144546509,0.7866190671920776,0.09629592299461365,0.984752893447876,0.9992639422416687,0.25784656405448914,0.3176693916320801,0.07391548901796341
70,2336,27,0.34176331758499146,0.9736704230308533,-0.05391387641429901,0.9698260426521301,0.992566704750061,-0.36579591035842896,0.6080749034881592,-0.06861463189125061
70,2336,28,0.601703941822052,0.9693698287010193,-0.09899190813302994,0.9581568837165833,0.9909799695014954,0.42182984948158264,0.6004888415336609,-0.09433495998382568
70,2336,29,0.34197476506233215,0.9872662425041199,-0.0604441836476326,0.9673449397087097,0.9890317320823669,-0.3691593110561371,0.6490454077720642,-0.07959126681089401
70,2336,30,0.6012433767318726,0.986293613910675,-0.11436450481414795,0.9532961845397949,0.9846099615097046,0.4323045313358307,0.6421167254447937,-0.10191924124956131
70,2336,31,0.32896220684051514,0.9921006560325623,-0.07122349739074707,0.8302865624427795,0.9759390354156494,-0.4471101760864258,0.691738486289978,-0.09350065141916275
70,2336,32,0.6125421524047852,0.9879431128501892,-0.12951382994651794,0.7602344155311584,0.9663569331169128,0.4672803580760956,0.6707513332366943,-0.11584460735321045
71,2369,0,0.42380931973457336,0.2585562765598297,0.36136308312416077,0.9991427063941956,0.9999591112136841,-0.1475290209054947,-0.5396122932434082,0.29474976658821106
71,2369,1,0.42157769203186035,0.24387241899967194,0.3263607323169708,0.9992832541465759,0.999932050704956,-0.17190739512443542,-0.568409264087677,0.2661587595939636
71,2369,2,0.4197651743888855,0.24438974261283875,0.32629111409187317,0.9993616342544556,0.9999359846115112,-0.1720096915960312,-0.568175733089447,0.2666235566139221
71,2369,3,0.4177047908306122,0.24496495723724365,0.32623517513275146,0.9994294047355652,0.999927282333374,-0.17241692543029785,-0.5689072608947754,0.26712504029273987
71,2369,4,0.4279382824897766,0.24069979786872864,0.344394713640213,0.9990856647491455,0.9999291896820068,-0.13792943954467773,-0.5683489441871643,0.28654205799102783
71,2369,5,0.43144312500953674,0.23916582763195038,0.3443870544433594,0.9991033673286438,0.9999277591705322,-0.13787627220153809,-0.5693925023078918,0.2858274281024933
71,2369,6,0.4345155358314514,0.23787136375904083,0.3442479074001312,0.9991967678070068,0.9999158382415771,-0.13859853148460388,-0.5703089833259583,0.28659433126449585
71,2369,7,0.4192822575569153,0.24884866178035736,0.17594613134860992,0.9991405010223389,0.9999678134918213,-0.1727408915758133,-0.5629135966300964,0.13372069597244263
71,2369,8,0.4449178874492645,0.23929031193256378,0.27571725845336914,0.9986459016799927,0.9999570846557617,-0.03902233764529228,-0.5811372995376587,0.21943747997283936
71,2369,9,0.42330074310302734,0.27333953976631165,0.3192174732685089,0.9968932271003723,0.9999397993087769,-0.13633032143115997,-0.5219699144363403,0.2532135248184204
71,2369,10,0.4322868287563324,0.271038293838501,0.34108132123947144,0.996422529220581,0.9999349117279053,-0.09811525046825409,-0.524821937084198,0.277578204870224
71,2369,11,0.4067442715167999,0.29729700088500977,0.07442881911993027,0.9996600151062012,0.999868631362915,-0.1924837976694107,-0.48442259430885315,0.061379142105579376
71,2369,12,0.5045477747917175,0.31657418608665466,0.2321455180644989,0.9991886615753174,0.9994334578514099,0.10235438495874405,-0.4471305310726166,0.18740926682949066
71,2369,13,0.3354038894176483,0.32090482115745544,0.14718380570411682,0.927509605884552,0.999279797077179,-0.4394741356372833,-0.46750104427337646,0.09902401268482208
71,2369,14,0.5078540444374084,0.423047810792923,0.37804439663887024,0.2515183687210083,0.9928357005119324,0.13535088300704956,-0.30740973353385925,0.3238901197910309
71,2369,15,0.29991865158081055,0.3209436237812042,0.4199460744857788,0.7009589672088623,0.9956032037734985,-0.561752200126648,-0.5065956115722656,0.31739580631256104
71,2369,16,0.44837668538093567,0.44138795137405396,0.6230118274688721,0.03552643582224846,0.9888504147529602,-0.034954432398080826,-0.27750182151794434,0.5427994132041931
71,2369,17,0.2896345257759094,0.32372725009918213,0.44935527443885803,0.6711450815200806,0.9945759773254395,-0.5943623185157776,-0.501288890838623,0.3548479676246643
71,2369,18,0.4341808259487152,0.4411733150482178,0.6681632995605469,0.04040580987930298,0.9886676669120789,-0.06080044060945511,-0.27272507548332214,0.5900900959968567
71,2369,19,0.2904320955276489,0.32273605465888977,0.4594135284423828,0.663159191608429,0.9928777813911438,-0.5841606855392456,-0.5135670900344849,0.36075884103775024
71,2369,20,0.42713508009910583,0.4398006200790405,0.6661080718040466,0.0367996022105217,0.9881794452667236,-0.08881565928459167,-0.28158804774284363,0.5829242467880249
71,2369,21,0.2977771759033203,0.32376497983932495,0.43238529562950134,0.6030126214027405,0.9945454597473145,-0.560073733329773,-0.5056979060173035,0.32838642597198486
71,2369,22,0.4303947687149048,0.44057977199554443,0.6285421848297119,0.04545067250728607,0.9890598058700562,-0.05201185494661331,-0.27880749106407166,0.5491905212402344
71,2369,23,0.4321972131729126,0.6159076690673828,-0.011977039277553558,0.9995597004890442,0.9999450445175171,-0.07269500941038132,0.0020408732816576958,-0.011480572633445263
71,2369,24,0.5004104971885681,0.609607458114624,0.011247803457081318,0.9996386170387268,0.9998973608016968,0.07192865014076233,-0.0025207342114299536,0.012432810850441456
71,2369,25,0.3811267018318176,0.8126130104064941,0.03884071484208107,0.9834263920783997,0.9992414712905884,-0.26768195629119873,0.3357488811016083,0.04188024625182152
71,2369,26,0.5621628761291504,0.8062350153923035,0.08247145265340805,0.9836414456367493,0.9989771842956543,0.2562200725078583,0.31850576400756836,0.06939750164747238
71,2369,27,0.33812952041625977,0.981927216053009,-0.04898273944854736,0.9677124619483948,0.9845663905143738,-0.36491984128952026,0.6126686334609985,-0.059187982231378555
71,2369,28,0.6022228002548218,0.9823777675628662,-0.09159579873085022,0.9547829031944275,0.9749770760536194,0.4236590266227722,0.6043955683708191,-0.09364613890647888
71,2369,29,0.33874398469924927,1.017687439918518,-0.052725501358509064,0.9649955034255981,0.9758815169334412,-0.3706477880477905,0.6541379690170288,-0.06993910670280457
71,2369,30,0.6067150831222534,1.0279204845428467,-0.104239821434021,0.9492489099502563,0.9585109353065491,0.4337344765663147,0.6452693343162537,-0.10132209956645966
71,2369,31,0.31680014729499817,1.0029124021530151,-0.06056223809719086,0.8252635598182678,0.9546895623207092,-0.44325020909309387,0.6917975544929504,-0.09072009474039078
71,2369,32,0.6157736778259277,1.0095857381820679,-0.11685919016599655,0.7551847100257874,0.9300082325935364,0.4637945294380188,0.6812474727630615,-0.11089913547039032
72,2402,0,0.4303106665611267,0.2518060505390167,0.3672884404659271,0.9991873502731323,0.9999297857284546,-0.11809289455413818,-0.5549545884132385,0.29689595103263855
72,2402,1,0.42736661434173584,0.23643971979618073,0.3322482109069824,0.9993185997009277,0.9999047517776489,-0.14105042815208435,-0.584925651550293,0.2668873369693756
72,2402,2,0.42446231842041016,0.23632054030895233,0.3322160840034485,0.9993906617164612,0.9999167919158936,-0.14107681810855865,-0.5848793387413025,0.267638236284256
72,2402,3,0.4216488301753998,0.23618026077747345,0.33212682604789734,0.999458372592926,0.99991774559021,-0.14153164625167847,-0.5856058597564697,0.267912894487381
72,2402,4,0.43533432483673096,0.23460552096366882,0.3484428822994232,0.9991251230239868,0.9998772144317627,-0.10889051109552383,-0.5810437202453613,0.2864084839820862
72,2402,5,0.4383813440799713,0.2335582971572876,0.3484850227832794,0.9991347789764404,0.9998655319213867,-0.10879373550415039,-0.5820121169090271,0.2858705520629883
72,2402,6,0.44241246581077576,0.2325533777475357,0.3483982980251312,0.9992290735244751,0.9998440742492676,-0.10946063697338104,-0.5830053091049194,0.28648197650909424
72,2402,7,0.42086467146873474,0.2395520955324173,0.18452982604503632,0.9991824626922607,0.9999655485153198,-0.14642660319805145,-0.5734373927116394,0.1418333351612091
72,2402,8,0.4512515068054199,0.23507317900657654,0.2639442980289459,0.9986952543258667,0.9999164342880249,-0.02067720703780651,-0.5819382071495056,0.21692077815532684
72,2402,9,0.42647817730903625,0.26568979024887085,0.31988465785980225,0.9970391392707825,0.9999134540557861,-0.1094541996717453,-0.5347610712051392,0.2569284737110138
72,2402,10,0.4381813108921051,0.26525169610977173,0.34108591079711914,0.9966238737106323,0.9998830556869507,-0.073480024933815,-0.5334104895591736,0.27753230929374695
72,2402,11,0.409183144569397,0.29455479979515076,0.08577299118041992,0.9996581673622131,0.9998745918273926,-0.1807415783405304,-0.4868311583995819,0.0693468227982521
72,2402,12,0.5071280002593994,0.3163510262966156,0.22143681347370148,0.999191164970398,0.9987408518791199,0.10865490883588791,-0.4430316388607025,0.18355993926525116
72,2402,13,0.33680522441864014,0.33613261580467224,0.20071370899677277,0.9205513000488281,0.9990230798721313,-0.4181041717529297,-0.4539533853530884,0.15024615824222565
